2026-08-01 10:06:00,857 [WARNING] django.request: Not Found: /manifest.json
    self.nodelist = self.compile_nodelist()
                    ~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 199, in compile_nodelist
    nodelist = parser.parse()
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 585, in parse
    raise self.error(token, e)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 583, in parse
    compiled_result = compile_func(self, token)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\loader_tags.py", line 307, in do_extends
    nodelist = parser.parse()
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 585, in parse
    raise self.error(token, e)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 583, in parse
    compiled_result = compile_func(self, token)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\loader_tags.py", line 235, in do_block
    nodelist = parser.parse(("endblock",))
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 579, in parse
    self.invalid_block_tag(token, command, parse_until)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 634, in invalid_block_tag
    raise self.error(
    ...<8 lines>...
    )
django.template.exceptions.TemplateSyntaxError: Template: C:\Users\LAND\Desktop\APPS\EducNet\school_app\templates\public\rejoindre.html, Invalid block tag on line 17: 'static', expected 'endblock'. Did you forget to register or load this tag?
2026-08-01 21:07:01,265 [ERROR] django.request: Internal Server Error: /rejoindre/
Traceback (most recent call last):
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 577, in parse
    compile_func = self.tags[command]
                   ~~~~~~~~~^^^^^^^^^
KeyError: 'static'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\core\handlers\base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\school_app\apps\super_admin\views.py", line 1448, in rejoindre_educnet
    return render(request, 'public/rejoindre.html', {
        'plans': plans_publics,
        'platform_settings': platform_settings,
    })
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\loader.py", line 15, in get_template
    return engine.get_template(template_name)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\backends\django.py", line 79, in get_template
    return Template(self.engine.get_template(template_name), self)
                    ~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\engine.py", line 186, in get_template
    template, origin = self.find_template(template_name)
                       ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\engine.py", line 159, in find_template
    template = loader.get_template(name, skip=skip)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\loaders\cached.py", line 57, in get_template
    template = super().get_template(template_name, skip)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\loaders\base.py", line 28, in get_template
    return Template(
        contents,
    ...<2 lines>...
        self.engine,
    )
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 157, in __init__
    self.nodelist = self.compile_nodelist()
                    ~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 199, in compile_nodelist
    nodelist = parser.parse()
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 585, in parse
    raise self.error(token, e)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 583, in parse
    compiled_result = compile_func(self, token)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\loader_tags.py", line 307, in do_extends
    nodelist = parser.parse()
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 585, in parse
    raise self.error(token, e)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 583, in parse
    compiled_result = compile_func(self, token)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\loader_tags.py", line 235, in do_block
    nodelist = parser.parse(("endblock",))
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 579, in parse
    self.invalid_block_tag(token, command, parse_until)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 634, in invalid_block_tag
    raise self.error(
    ...<8 lines>...
    )
django.template.exceptions.TemplateSyntaxError: Template: C:\Users\LAND\Desktop\APPS\EducNet\school_app\templates\public\rejoindre.html, Invalid block tag on line 17: 'static', expected 'endblock'. Did you forget to register or load this tag?
2026-08-01 21:07:18,074 [WARNING] django.request: Not Found: /manifest.json
2026-08-01 21:07:21,528 [ERROR] django.request: Internal Server Error: /rejoindre/
Traceback (most recent call last):
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 577, in parse
    compile_func = self.tags[command]
                   ~~~~~~~~~^^^^^^^^^
KeyError: 'static'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\core\handlers\base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\school_app\apps\super_admin\views.py", line 1448, in rejoindre_educnet
    return render(request, 'public/rejoindre.html', {
        'plans': plans_publics,
        'platform_settings': platform_settings,
    })
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\loader.py", line 15, in get_template
    return engine.get_template(template_name)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\backends\django.py", line 79, in get_template
    return Template(self.engine.get_template(template_name), self)
                    ~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\engine.py", line 186, in get_template
    template, origin = self.find_template(template_name)
                       ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\engine.py", line 159, in find_template
    template = loader.get_template(name, skip=skip)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\loaders\cached.py", line 57, in get_template
    template = super().get_template(template_name, skip)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\loaders\base.py", line 28, in get_template
    return Template(
        contents,
    ...<2 lines>...
        self.engine,
    )
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 157, in __init__
    self.nodelist = self.compile_nodelist()
                    ~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 199, in compile_nodelist
    nodelist = parser.parse()
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 585, in parse
    raise self.error(token, e)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 583, in parse
    compiled_result = compile_func(self, token)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\loader_tags.py", line 307, in do_extends
    nodelist = parser.parse()
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 585, in parse
    raise self.error(token, e)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 583, in parse
    compiled_result = compile_func(self, token)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\loader_tags.py", line 235, in do_block
    nodelist = parser.parse(("endblock",))
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 579, in parse
    self.invalid_block_tag(token, command, parse_until)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 634, in invalid_block_tag
    raise self.error(
    ...<8 lines>...
    )
django.template.exceptions.TemplateSyntaxError: Template: C:\Users\LAND\Desktop\APPS\EducNet\school_app\templates\public\rejoindre.html, Invalid block tag on line 17: 'static', expected 'endblock'. Did you forget to register or load this tag?
2026-08-01 21:09:12,173 [ERROR] django.request: Internal Server Error: /rejoindre/
Traceback (most recent call last):
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 577, in parse
    compile_func = self.tags[command]
                   ~~~~~~~~~^^^^^^^^^
KeyError: 'static'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\core\handlers\base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\school_app\apps\super_admin\views.py", line 1448, in rejoindre_educnet
    return render(request, 'public/rejoindre.html', {
        'plans': plans_publics,
        'platform_settings': platform_settings,
    })
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\loader.py", line 15, in get_template
    return engine.get_template(template_name)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\backends\django.py", line 79, in get_template
    return Template(self.engine.get_template(template_name), self)
                    ~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\engine.py", line 186, in get_template
    template, origin = self.find_template(template_name)
                       ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\engine.py", line 159, in find_template
    template = loader.get_template(name, skip=skip)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\loaders\cached.py", line 57, in get_template
    template = super().get_template(template_name, skip)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\loaders\base.py", line 28, in get_template
    return Template(
        contents,
    ...<2 lines>...
        self.engine,
    )
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 157, in __init__
    self.nodelist = self.compile_nodelist()
                    ~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 199, in compile_nodelist
    nodelist = parser.parse()
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 585, in parse
    raise self.error(token, e)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 583, in parse
    compiled_result = compile_func(self, token)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\loader_tags.py", line 307, in do_extends
    nodelist = parser.parse()
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 585, in parse
    raise self.error(token, e)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 583, in parse
    compiled_result = compile_func(self, token)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\loader_tags.py", line 235, in do_block
    nodelist = parser.parse(("endblock",))
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 579, in parse
    self.invalid_block_tag(token, command, parse_until)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 634, in invalid_block_tag
    raise self.error(
    ...<8 lines>...
    )
django.template.exceptions.TemplateSyntaxError: Template: C:\Users\LAND\Desktop\APPS\EducNet\school_app\templates\public\rejoindre.html, Invalid block tag on line 17: 'static', expected 'endblock'. Did you forget to register or load this tag?
2026-08-01 21:09:13,156 [ERROR] django.request: Internal Server Error: /rejoindre/
Traceback (most recent call last):
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 577, in parse
    compile_func = self.tags[command]
                   ~~~~~~~~~^^^^^^^^^
KeyError: 'static'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\core\handlers\base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\school_app\apps\super_admin\views.py", line 1448, in rejoindre_educnet
    return render(request, 'public/rejoindre.html', {
        'plans': plans_publics,
        'platform_settings': platform_settings,
    })
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\loader.py", line 15, in get_template
    return engine.get_template(template_name)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\backends\django.py", line 79, in get_template
    return Template(self.engine.get_template(template_name), self)
                    ~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\engine.py", line 186, in get_template
    template, origin = self.find_template(template_name)
                       ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\engine.py", line 159, in find_template
    template = loader.get_template(name, skip=skip)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\loaders\cached.py", line 57, in get_template
    template = super().get_template(template_name, skip)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\loaders\base.py", line 28, in get_template
    return Template(
        contents,
    ...<2 lines>...
        self.engine,
    )
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 157, in __init__
    self.nodelist = self.compile_nodelist()
                    ~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 199, in compile_nodelist
    nodelist = parser.parse()
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 585, in parse
    raise self.error(token, e)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 583, in parse
    compiled_result = compile_func(self, token)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\loader_tags.py", line 307, in do_extends
    nodelist = parser.parse()
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 585, in parse
    raise self.error(token, e)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 583, in parse
    compiled_result = compile_func(self, token)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\loader_tags.py", line 235, in do_block
    nodelist = parser.parse(("endblock",))
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 579, in parse
    self.invalid_block_tag(token, command, parse_until)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 634, in invalid_block_tag
    raise self.error(
    ...<8 lines>...
    )
django.template.exceptions.TemplateSyntaxError: Template: C:\Users\LAND\Desktop\APPS\EducNet\school_app\templates\public\rejoindre.html, Invalid block tag on line 17: 'static', expected 'endblock'. Did you forget to register or load this tag?
2026-08-01 21:09:49,031 [ERROR] django.request: Internal Server Error: /rejoindre/
Traceback (most recent call last):
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 577, in parse
    compile_func = self.tags[command]
                   ~~~~~~~~~^^^^^^^^^
KeyError: 'static'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\core\handlers\base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\LAND\Desktop\APPS\EducNet\school_app\apps\super_admin\views.py", line 1448, in rejoindre_educnet
    return render(request, 'public/rejoindre.html', {
        'plans': plans_publics,
        'platform_settings': platform_settings,
    })
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\loader.py", line 15, in get_template
    return engine.get_template(template_name)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\backends\django.py", line 79, in get_template
    return Template(self.engine.get_template(template_name), self)
                    ~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\engine.py", line 186, in get_template
    template, origin = self.find_template(template_name)
                       ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\engine.py", line 159, in find_template
    template = loader.get_template(name, skip=skip)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\loaders\cached.py", line 57, in get_template
    template = super().get_template(template_name, skip)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\loaders\base.py", line 28, in get_template
    return Template(
        contents,
    ...<2 lines>...
        self.engine,
    )
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 157, in __init__
    self.nodelist = self.compile_nodelist()
                    ~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 199, in compile_nodelist
    nodelist = parser.parse()
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 585, in parse
    raise self.error(token, e)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 583, in parse
    compiled_result = compile_func(self, token)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\loader_tags.py", line 307, in do_extends
    nodelist = parser.parse()
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 585, in parse
    raise self.error(token, e)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 583, in parse
    compiled_result = compile_func(self, token)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\loader_tags.py", line 235, in do_block
    nodelist = parser.parse(("endblock",))
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 579, in parse
    self.invalid_block_tag(token, command, parse_until)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\template\base.py", line 634, in invalid_block_tag
    raise self.error(
    ...<8 lines>...
    )
django.template.exceptions.TemplateSyntaxError: Template: C:\Users\LAND\Desktop\APPS\EducNet\school_app\templates\public\rejoindre.html, Invalid block tag on line 17: 'static', expected 'endblock'. Did you forget to register or load this tag?
2026-08-01 21:19:17,235 [WARNING] django.request: Not Found: /manifest.json
2026-08-01 21:19:38,084 [WARNING] django.request: Not Found: /manifest.json
2026-08-01 21:20:14,139 [INFO] sgn: PLAN_CREE slug=normal sa=superadmin@test.local
2026-08-02 07:24:42,714 [WARNING] django.request: Not Found: /manifest.json
2026-08-02 07:25:22,488 [WARNING] django.request: Not Found: /rejoinre
2026-08-02 07:29:49,064 [WARNING] django.request: Not Found: /favicon.ico
2026-08-02 07:43:08,178 [WARNING] django.request: Not Found: /favicon.ico
2026-08-02 07:43:08,362 [WARNING] django.request: Not Found: /manifest.json
2026-08-02 07:48:50,804 [WARNING] django.request: Not Found: /manifest.json
2026-08-02 07:50:33,975 [WARNING] django.request: Not Found: /manifest.json
2026-08-02 07:53:48,729 [WARNING] django.request: Not Found: /manifest.json
2026-08-02 07:59:44,199 [WARNING] django.request: Not Found: /manifest.json
2026-08-02 08:01:40,420 [WARNING] django.request: Not Found: /manifest.json
2026-08-02 08:02:05,266 [WARNING] django.request: Not Found: /manifest.json
2026-08-03 06:53:20,264 [WARNING] django.request: Not Found: /favicon.ico
2026-08-03 06:53:20,610 [WARNING] django.request: Not Found: /manifest.json
2026-08-03 06:53:34,911 [WARNING] django.request: Not Found: /login/rejoindre
2026-08-03 06:53:48,268 [WARNING] django.request: Not Found: /login/rejoindre
2026-08-03 20:29:24,975 [WARNING] django.request: Not Found: /manifest.json
2026-08-03 20:29:48,035 [WARNING] django.request: Not Found: /manifest.json
2026-08-03 20:29:58,742 [WARNING] django.request: Not Found: /manifest.json
2026-08-03 20:30:02,114 [WARNING] django.request: Not Found: /favicon.ico
2026-08-03 20:30:02,124 [WARNING] django.request: Not Found: /manifest.json
2026-08-03 20:30:12,646 [WARNING] django.request: Not Found: /manifest.json
2026-08-03 20:30:12,670 [WARNING] django.request: Not Found: /manifest.json
2026-08-03 20:30:21,647 [WARNING] django.request: Not Found: /manifest.json
2026-08-03 20:31:57,005 [WARNING] django.request: Not Found: /manifest.json
2026-08-03 20:31:57,190 [ERROR] django.request: Internal Server Error: /media/school/lerox.jpg
Traceback (most recent call last):
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\db\backends\utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
psycopg2.errors.UndefinedTable: ERREUR:  la relation « accounts_customuser » n'existe pas
LINE 1: ...."photo_profil", "accounts_customuser"."bio" FROM "accounts_...
                                                             ^


The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\LAND\Desktop\APPS\EducNet\school_app\apps\accounts\middleware.py", line 30, in __call__
    request.user.is_authenticated
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\utils\functional.py", line 251, in inner
    self._setup()
    ~~~~~~~~~~~^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\utils\functional.py", line 404, in _setup
    self._wrapped = self._setupfunc()
                    ~~~~~~~~~~~~~~~^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\contrib\auth\middleware.py", line 40, in <lambda>
    request.user = SimpleLazyObject(lambda: get_user(request))
                                            ~~~~~~~~^^^^^^^^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\contrib\auth\middleware.py", line 20, in get_user
    request._cached_user = auth.get_user(request)
                           ~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\contrib\auth\__init__.py", line 328, in get_user
    user = backend.get_user(user_id)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\contrib\auth\backends.py", line 232, in get_user
    user = UserModel._default_manager.get(pk=user_id)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\db\models\manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\db\models\query.py", line 635, in get
    num = len(clone)
  File "C:\Users\LAND\Desktop\APPS\EducNet\.venv\Lib\site-packages\django\db\models\query.py", line 372, in __len__
    self._fetch_all()
    ~~~~~~~~~~~~~~~^^
